Year,№,D1,CWT1,D2,CWT2,D3,CWT3,D4,CWT4,D5,CWT5
1988,29,22.527959012303945,3.528028131746741,12.92664289438041,2.8729137808856957,11.262286627514552,2.8680548985022836,14.558502371570333,2.576811230207683,15.983363520787924,3.616121837158532
1988,30,10.058918984512815,2.5986964102334347,4.488574532665409,2.6049911378397703,10.933936720002079,2.1572120520367704,8.25222100003902,2.6536104836909744,14.93679306116489,3.111505946862621
1989,1,23.402331334674116,1.5955553874594866,31.433632832247586,1.6622050230364354,32.14722969225931,2.3341020880293537,32.656336450275894,1.9671826928434568,34.602109191157616,2.3610568256462483
1989,2,29.777173192971702,1.7441740901549176,35.19011684940437,1.9523513645902775,29.0180041211322,2.0492889010736666,39.94149829227219,2.088409455403411,31.510607115335112,2.442316896309143
1989,3,34.47806766185566,1.651804117599211,28.97884554935641,2.12589125765103,28.805872652519522,2.1947315508106446,33.77990282635754,1.9435096005426906,35.82126030275932,2.359706431679753
1989,4,43.89019714565082,1.9151332863762445,28.561864472556493,1.9299528281759892,34.91376262245576,1.9883205338828274,28.998253522855812,2.267144557192439,35.81170963344252,2.0495796439067404
1989,5,44.691612476711036,2.054356043378025,33.87559263673682,2.311675538078295,34.89914815781706,1.8668711229698958,38.726952465673534,1.9619472623900673,39.903614168492524,2.423571328035373
1989,6,34.60940961811879,1.8095673529095504,29.29299291736625,1.941844401922046,31.58968322304462,1.9159520400116588,32.043090343693194,1.5094098421187223,31.065050615459864,2.4797600708745953
1989,7,34.866846608154596,2.1624663403382978,39.2146496644552,2.1004444841813084,30.568627131523165,1.9003103605505065,26.170806066620635,1.6903780382496163,35.264200285746725,2.306822841874617
1989,8,28.970591975585503,2.2396147182662394,35.364062564861236,2.365960410265921,28.987013155831107,1.9119479942040376,29.165248593882197,1.9454967024160819,40.68593895372432,2.145340525380162
1989,9,27.59467703194318,1.956787510344991,35.98891105475355,2.3179854262014628,27.868125399496925,1.7214268995547035,30.108019395886945,2.1011890170961975,34.25556776841056,2.490695215061287
1989,10,31.680443059188303,2.072426093231762,25.70280781772145,2.4226264938747053,28.2146502486813,1.808729206809069,23.631903954892714,1.946815634537552,30.559811027065187,2.1600842038185597
1989,11,23.69453959538682,2.219029617384145,18.18617607504066,2.664903119934827,22.730167040517347,2.36302842537982,23.09101859715571,2.001773502692805,25.23355944847304,2.307964682255877
1989,12,9.250584485324506,2.398033659348901,13.289801859731826,2.724367752917267,11.430824066052052,2.5861145194038713,13.069520869848347,2.2086405365638373,10.497897957590423,2.2295935703884497
1990,1,44.808644528565154,1.892493814583022,41.32139300227473,2.3195590939842488,40.14436500708226,2.3858911440639385,43.913155849414224,2.687303806650774,37.77245628020042,2.0132235806067413
1990,2,50.31882043355311,2.0036965317216406,53.29750357157769,2.3797192628947426,49.13568428961003,2.355864868914549,40.57450950831885,2.3250247735537006,43.95650586197551,2.120248007003018
1990,3,39.90057360960488,2.146229832772084,46.77049556247378,2.4302812968073475,39.91714174612744,2.2961639876514615,41.87068151813857,2.356001316724572,40.81478941704292,2.4481551782263433
1990,4,38.86368742163448,2.0391715437556113,38.483989591846026,2.1010249896845488,39.824218204522346,2.3795497509917514,39.78582762900598,2.5304615043905705,37.20476502601201,2.801287402249634
1990,5,44.51977351441414,1.9263771977278967,46.90642304896899,1.9968808669008142,39.19036026360598,2.3788010420835,38.181067063790685,2.397899754966847,35.21262746786602,2.8145741575596412
1990,6,39.114235698806716,2.108355127721144,33.41311985845183,2.0464988834022813,47.7040446976071,2.2452686998170055,39.166505508231104,2.5162803932536515,45.19569077159358,2.616613909313962
1990,7,30.45745202525233,1.8335493451616656,39.26714152897665,1.910111950080264,36.628298076662325,2.05031063639314,37.910772240962395,2.6960921832968965,35.40073147527169,2.2716028903687864
1990,8,21.655009675815286,2.0801543521624963,34.531526363779115,2.061302389643614,28.845266679899535,2.6254248391807495,34.645523278879594,2.5212199168173495,26.149680233034005,2.044789776170251
1990,9,27.415136739309105,2.706263962129982,27.71214484109419,2.2664364067261458,26.730573112112722,2.6147510139442574,34.511445118914935,2.7504192788644817,32.86814770747719,2.589056429089641
1990,10,18.345348698819425,2.8351072981324243,23.58689367850085,2.966737800821579,19.303582837074224,3.0656182080344307,18.629308744289695,3.4766007711498315,24.33931055205202,3.244394722879448
1990,11,15.002423732902145,2.925784762639317,15.572354752920887,3.5845709948562368,20.600619493690974,3.757869082345958,15.042811151624063,3.381314075860331,17.90860870176929,3.3096137794208067
1990,12,13.489203240153625,3.091037061971636,15.652871331491706,3.011654050890923,16.52509036901012,3.469214172793576,14.75957406740932,2.9285029616472475,11.063549052506373,2.916823707264869
1990,13,14.239267232548816,2.266197669080461,11.992385800607085,2.0751126092241794,12.940135539282194,2.9587494427855368,9.896623427730768,2.2029486175317006,13.306530253628939,2.6618035490057546
1991,1,21.070092687524642,1.543785521031706,17.456472285987555,1.3882928294623438,28.164842479568446,1.9435361285416692,36.360858400284926,2.462377171892208,23.472223785353968,1.9550337435680452
1991,2,24.695799358694405,1.6669684227993544,28.087968115968554,1.601272069052928,39.04770095155945,1.8810807849274553,27.56620118883571,2.0346554004355344,43.23658968101916,2.0777220200836144
1991,3,29.196968941572276,1.9314459260366728,42.049580894944334,2.1265071200698897,31.865132744948745,2.0084299271567754,28.65039760189884,1.931101930579352,34.55291811511212,2.2244578565244484
1991,4,26.62908083927325,2.084723397769927,35.02147481993792,1.9596116731799016,35.64926305156568,2.130432308499214,30.889335786549996,2.1573991631875615,30.664747628367923,2.346813292095454
1991,5,33.571069864975485,2.2737467944499827,26.405004970837762,2.388834566486817,26.57459327056588,1.8450208372273513,35.69598492139375,2.4463183527487318,37.76421376318945,2.383316163280202
1991,6,36.85853991144869,2.3429304831667173,24.203781441998192,2.377630181748798,33.28074992935834,1.8419260312220855,34.17546216965846,2.25432784875932,33.354137490905885,2.186156395930066
1991,7,31.589606981467572,1.9975149968880221,20.78170573681546,1.947226079324339,30.154360292320717,2.4020201121029205,29.244408474061352,2.7408933920317393,29.20235138983564,2.079516394476942
1991,8,27.958190279137078,1.6066678471219624,25.951722077619127,2.465938186170039,20.261127362431356,3.106466892769149,21.866256823088612,3.2521897116543945,24.2131977145084,2.783324699754425
1991,9,22.78266253490268,2.052042166810587,15.091257041147504,2.9748929738357375,21.44127562098561,3.855197468748758,24.799684664454947,4.270904791083146,23.919174216122514,3.589430816415846
1991,10,20.79549666590744,2.793093787626685,16.24261624410746,3.5240322992364574,14.557408195678606,4.096712665025434,20.611593802139996,4.265258148221128,19.960641508323512,4.152980148853231
1991,11,18.676129589263773,3.757781311148831,19.628586948069863,3.843842810945447,19.47360344397838,4.32837708605084,20.64394074611612,4.228388851284018,15.150339721349598,3.54088446080691
1991,12,23.721704046298775,4.014143510103455,13.292847134847262,3.74541344552813,19.85302392183984,4.326679254994041,19.615610433696844,4.6795434741645145,19.398957240087746,3.486698960214354
1991,13,20.226275930304006,3.53501802970989,13.728435298047057,3.186914890468135,15.533784713157075,4.617640471957199,16.670608205438846,4.333203042120042,17.5976533580338,3.7861375996087965
1991,14,21.132900722015307,3.93340133334457,15.257549562864202,3.202647130350647,13.739151886329072,4.33895068996881,15.625227712543206,3.9066695125809874,13.125491149282194,3.6898041705457
1991,15,24.053468719224327,4.18835488363123,17.51685735806457,3.0242282611066673,16.06559438722421,4.465865625023535,16.37173276274827,3.7260079158963286,13.380619523834273,3.7653546994550204
1991,16,16.679902330373285,3.6185181924920906,17.250281578029266,2.8619395545806245,16.880238829981714,3.8653286431394878,9.148182704608825,3.310342421917085,14.806301746061735,3.4252187253258697
1991,17,12.592779576142805,2.9007931198844976,13.211102618223766,2.8384958365458473,8.523218383093816,2.708727952905578,7.08794823655454,2.6321200851628848,13.56718215827211,2.7032132410374516
1992,1,50.499584336749436,2.4608368573726267,37.228475220755264,2.2660274765759105,45.11999826946145,2.2290375921336913,41.99212470592678,2.384081803476421,44.36174533535857,2.153251099934966
1992,2,37.61538948597854,2.1660804023799103,13.409795325152734,2.3296840612724035,46.303650897637475,2.4555268988019545,49.278983009645486,2.5702331551737427,46.591509316345,2.3613869138240564
1992,3,28.126096552325144,2.0235275762430716,42.2609838780644,2.0075774220641147,30.20781381772466,2.2019165310414532,40.94231246544202,2.6164275956124676,30.763337720714016,2.370734678124806
1992,4,34.96333622105075,1.7717172909448313,43.78663764340983,1.8629496393421867,34.84819491504316,2.187374246581545,49.56727215301707,2.2608704716493877,38.51392724394789,2.542893111400496
1992,5,36.75474195484967,1.912691665537905,42.18539700158593,1.7159278791974308,31.62031675599086,1.8909977958091546,39.48555088815832,2.2577679270701236,31.3268062286689,2.1836640145536066
1992,6,36.87546290925171,1.514981541132331,28.58864068247924,1.956304375993203,49.636781841707624,2.055054192952379,38.62734254333926,2.058372332987418,30.920122561803574,2.2967799732116183
1992,7,28.324908772113265,1.5477070066428809,31.99311718638027,1.5939131450931363,38.819777474336306,2.093676231557096,40.465484880327125,2.0336153538751494,32.78118710775818,2.457405015716593
1992,8,29.57469735516863,1.7998266621181223,36.068678195238746,1.6900275661167978,38.05267703911066,2.297002310321398,43.8705376472893,2.5101252335277615,40.63123870140169,2.344150899676285
1992,9,29.559901683380396,2.0099244003392283,36.471572425772194,1.6707229644849708,43.01336572431444,2.480518470278759,43.142620086261275,2.583571187706402,36.47319141572787,2.2892304695235564
1992,10,29.31522963959502,2.1319187622054594,30.450478016118453,2.1035129301221605,38.088129406747825,2.0100851269327165,41.99524419368147,2.300429756905616,31.622597514423685,2.031266256294025
1992,11,26.31975563193106,2.1388937150361524,36.570185434513725,2.0716639399986163,31.51058665861461,2.065249840905479,37.55576863397985,2.089243871091675,29.0862263885143,2.1250185595703734
1992,12,29.52754556832672,2.208393240407142,30.99126971459159,2.088159076719297,32.92465521958155,1.6477427932782052,29.755667018139537,2.130035105182144,28.676376144564646,2.182012508548076
1992,13,27.856670658364227,1.9417678297738123,34.32466670980924,1.9685325692213884,36.77877478498441,1.8704528603158244,37.31068430420103,2.2844473059992785,26.94339506185535,1.8735219917484136
1992,14,29.645449760033447,1.9270163391312052,35.651860985822026,1.6774485521769127,41.590165162048415,1.6436104518218646,32.06085051382179,1.925770206040997,29.912321664378354,1.9580461166269323
1992,15,34.06507748329501,1.9188253388456031,37.961501052398575,1.6639606079942275,44.01140313471515,1.628592207183563,39.67858957846196,1.851216629582054,29.13344077208474,2.009447071646161
1992,16,33.273699792979386,2.2671988415453783,31.012445872358114,1.7331773207694101,42.38846011381554,1.7524867936615838,37.26173506129936,2.130107420848458,35.964356280164644,1.9446998702821
1992,17,30.065662148996463,1.996153210129222,26.958186313991288,1.6949714383135128,40.96870412399274,1.9875874301310343,42.66560008820602,2.1678217555683497,41.18997121676944,2.2180627449696977
1992,18,29.43426518818363,2.040725650179198,26.40018815203901,1.6657802400084523,36.875760990570285,1.8567123008622175,37.18541572413758,1.9101126651162135,46.44235941828127,2.5096810719533766
1992,19,28.878094213920505,2.0508444410137106,31.643289678474805,1.8181587777590829,31.44600930870963,1.8491330215520552,41.42741577565308,1.9566804175752681,46.9338656054616,2.5528532465131275
1992,20,36.32731040447259,1.6272195315366762,37.98739688628328,1.648344266859185,31.837800061704975,1.937097225342519,44.62439626453768,2.143992531102744,37.866471678388635,2.417799109817806
1992,21,34.594890109054944,1.5769366310980801,38.08891221366384,1.5047282034379403,32.429403906276185,1.98111676972272,38.07354080129759,2.2623096407538252,32.01109597622767,2.0307525870821292
1992,22,35.230988540646955,1.4681114995322309,33.11465043169038,2.3302472416845443,34.47088559571953,1.7436754163476293,35.32614495016607,1.963846456579835,35.227756129388084,2.1323603912813556
1992,23,33.073793321364946,1.5748243866476137,35.04562068576851,2.148250864223587,33.5198926608872,1.955321634432686,34.488129998243,2.121014007272677,33.29708959162273,1.9826751044898485
1992,24,37.654073718813294,1.5343114167443914,39.94213991389754,1.9315617761023904,39.976888484632525,1.9588476348860033,37.87785129419693,1.788299348388391,35.12767630954652,2.002406690411639
1992,25,45.05575744591894,1.8687348636162269,46.47668229452292,1.9151327810765142,44.35778749247335,1.7720213753654142,40.018326005792446,1.7408411346086963,40.12304279382013,2.257645515833209
1992,26,44.892007387323275,1.6350986150615106,48.14301929896719,1.749416151794046,36.779298043357834,1.86562684475497,41.590695873132255,1.750111185825375,40.62111522234164,2.1341330864850514
1992,27,39.26049650846,1.5790070823991031,42.8444310802317,1.583247883458239,39.257141513677574,2.0728243398383968,46.691904960350996,1.9082781864100964,43.15370553283499,2.084911462487037
1992,28,37.71888617188967,1.6330502425812516,37.42764640649404,1.6405430509307122,41.820976689901414,1.89985039961329,41.23545385609076,1.8822819200788714,44.281321307420455,1.85165404908523
1992,29,33.7289689652033,1.81831065710072,34.62841347542291,1.5869813017513525,35.561771080590525,1.8508806930911683,39.80354526773505,1.9898013677965722,37.17666732824157,2.001957259973784
1992,30,35.5285141426145,1.3431352432962183,36.91327092784105,1.7982610342552743,39.61092547938549,1.688832111768296,44.639612396196405,1.947448852965502,40.12464377346182,1.7512669114015225
1992,31,37.50627872098029,1.4308455461099332,41.70020155405692,1.7463849898451098,41.173280618735504,1.6639270664233465,37.82862318777318,1.8853082566458719,40.65082050312613,1.7541803975357733
1992,32,41.02621430036125,1.727993235485427,46.59224852367333,1.9750523429005602,36.56120825419306,1.7586033352065649,41.18839309186325,1.970713737133146,35.621803248202234,2.168394662768217
